"","titles","max.col","authors","au_category"
"202","sustainable food systems: a mediterranean perspective","democratic_keystems","University of Exeter","public university"
"203","sustainable food systems: a mediterranean perspective","democratic_keystems","Gustolab International","private university"
"204","sustainable food systems: a mediterranean perspective","democratic_keystems","Health Tech","research  policy institutes"
"205","sustainable food systems: a mediterranean perspective","democratic_keystems","Universit<e0> degli Studi di Napoli Federico II","public university"
"206","sustainable food systems: a mediterranean perspective","democratic_keystems","Universit<e0> degli Studi di Siena","public university"
"207","sustainable food systems: a mediterranean perspective","democratic_keystems","Universit<e0> degli Studi di Tuscia","public university"
"208","sustainable food systems: a mediterranean perspective","democratic_keystems","Universit<e0> di Macerata","public university"
"209","sustainable food systems: a mediterranean perspective","democratic_keystems","Universit<e9> de Sousse","public university"
"210","sustainable food systems: a mediterranean perspective","democratic_keystems","Water Observatory","ngo"
"211","one planet, one ocean","democratic_keystems","GEOMAR","ngo"
"212","one planet, one ocean","democratic_keystems","Kiel University","public university"
"213","one planet, one ocean","democratic_keystems","International Ocean Institute","ngo"
"214","macroeconomics for a sustainable planet","policy_coh_keystems","Columbia University","private university"
"215","macroeconomics for a sustainable planet","policy_coh_keystems","Federal Government of Chile","government"
"216","cities and the challenge of sustainable development","reflex_adpt_keystems","Columbia University","private university"
"217","climate action: solutions for a changing planet","democratic_keystems","Columbia University","private university"
"218","climate action: solutions for a changing planet","democratic_keystems","International Institute for Applied Systems Analysis","ngo"
"219","climate action: solutions for a changing planet","democratic_keystems","Monash University","public university"
"220","climate action: solutions for a changing planet","democratic_keystems","National Research University Higher School of Economics","public university"
"221","climate action: solutions for a changing planet","democratic_keystems","National Wildlife Federation","ngo"
"222","climate action: solutions for a changing planet","democratic_keystems","University of Delaware","public university"
"223","climate action: solutions for a changing planet","democratic_keystems","World Business Council for Sustainable Development","business"
"224","climate action: solutions for a changing planet","democratic_keystems","Climate-KIC","government"
"225","climate action: solutions for a changing planet","democratic_keystems","Department of Nuclear Science and Technology","un"
"226","climate action: solutions for a changing planet","democratic_keystems","Evolved Energy Research","research  policy institutes"
"227","climate action: solutions for a changing planet","democratic_keystems","Federal Government of the United States of America","government"
"228","climate action: solutions for a changing planet","democratic_keystems","Institute for Sustainable Development and International Relations","research  policy institutes"
"229","climate action: solutions for a changing planet","democratic_keystems","United Technologies Research Center","research  policy institutes"
"230","climate action: solutions for a changing planet","democratic_keystems","University of California - San Francisco","public university"
"231","sustainable cities","democratic_keystems","Cities Alliance","government"
"232","sustainable cities","democratic_keystems","Columbia University","private university"
"233","sustainable cities","democratic_keystems","Curtin University","public university"
"234","sustainable cities","democratic_keystems","Middlesex University","public university"
"235","sustainable cities","democratic_keystems","New School","private university"
"236","sustainable cities","democratic_keystems","UN-Habitat","un"
"237","sustainable cities","democratic_keystems","University of Pennsylvania","private university"
"238","sustainable cities","democratic_keystems","African Center for Cities","research  policy institutes"
"239","sustainable cities","democratic_keystems","eThekwini Municipality (South Africa)","government"
"240","sustainable cities","democratic_keystems","Indian Institute for Human Settlements","public university"
"241","sustainable cities","democratic_keystems","International Institute for Environmental Development","research  policy institutes"
"242","sustainable cities","democratic_keystems","Slum/Shack Dwellers International","ngo"
"243","globalization: past and future","policy_coh_keystems","Columbia University","private university"
"244","globalization: past and future","policy_coh_keystems","SDG Academy","un ngo"
"245","water: addressing the global crisis","democratic_keystems","Stockholm International Water Institute","research  policy institutes"
"246","water: addressing the global crisis","democratic_keystems","United Nations Development Programme","un"
"247","water: addressing the global crisis","democratic_keystems","Alliance for Global Water Adaptation","ngo"
"248","water: addressing the global crisis","democratic_keystems","Global Resilience Partnership","ngo"
"249","water: addressing the global crisis","democratic_keystems","UNESCO World Water Assessment Programme (WWAP)","un"
"250","tech for good: the role of ict in achieving the sdgs","participation_keystems","Columbia University","private university"
"251","tech for good: the role of ict in achieving the sdgs","participation_keystems","International Telecommunication Union","un"
"252","tech for good: the role of ict in achieving the sdgs","participation_keystems","MIT","private university"
"253","tech for good: the role of ict in achieving the sdgs","participation_keystems","UNESCO","un"
"254","tech for good: the role of ict in achieving the sdgs","participation_keystems","University of Wollongong","public university"
"255","tech for good: the role of ict in achieving the sdgs","participation_keystems","Cetic.br","un"
"256","tech for good: the role of ict in achieving the sdgs","participation_keystems","EkStep","ngo"
"257","tech for good: the role of ict in achieving the sdgs","participation_keystems","Funda<e7><e3>o Getulio Vargas","research  policy institutes"
"258","tech for good: the role of ict in achieving the sdgs","participation_keystems","Millennium Promise Alliance","ngo"
"259","tech for good: the role of ict in achieving the sdgs","participation_keystems","Office of the President of Uruguay","government"
"260","tech for good: the role of ict in achieving the sdgs","participation_keystems","UN Statistics Division","un"
"261","tech for good: the role of ict in achieving the sdgs","participation_keystems","UNESCO Information for All Programme","un"
"262","feeding a hungry planet","participation_keystems","Columbia University","private university"
"263","feeding a hungry planet","participation_keystems","Cornell University","private university"
"264","feeding a hungry planet","participation_keystems","Johns Hopkins University","private university"
"265","feeding a hungry planet","participation_keystems","Tufts University","private university"
"266","feeding a hungry planet","participation_keystems","Wageningen University & Research","public university"
"267","feeding a hungry planet","participation_keystems","International Fertilizer Association","business"
"268","environmental security and sustaining peace","democratic_keystems","Columbia University","private university"
"269","environmental security and sustaining peace","democratic_keystems","Duke University","private university"
"270","environmental security and sustaining peace","democratic_keystems","Environmental Law Institute","ngo"
"271","environmental security and sustaining peace","democratic_keystems","United Nations Environment Programme","un"
"272","environmental security and sustaining peace","democratic_keystems","University of California - Irvine","public university"
"273","the korean story: secrets of an economic miracle","democratic_keystems","Academy of Korean Studies","research  policy institutes"
"274","the korean story: secrets of an economic miracle","democratic_keystems","Columbia University","private university"
"275","the korean story: secrets of an economic miracle","democratic_keystems","KDI School of Public Policy and Management","government"
"276","the korean story: secrets of an economic miracle","democratic_keystems","Korea University","private university"
"277","the korean story: secrets of an economic miracle","democratic_keystems","Seoul National University","public university"
"278","the korean story: secrets of an economic miracle","democratic_keystems","SUNY","public university"
"279","the korean story: secrets of an economic miracle","democratic_keystems","Korea Transport Institute (KOTI)","government"
"280","the korean story: secrets of an economic miracle","democratic_keystems","Korea Women's Development Institute","government"
"281","transforming our world: achieving the sdgs","democratic_keystems","Columbia University","private university"
"282","human rights, human wrongs","democratic_keystems","Middlesex University","public university"
"283","planetary boundaries and human opportunities","participation_keystems","Stellenbosch University","public university"
"284","planetary boundaries and human opportunities","participation_keystems","Stockholm Resilience Centre","research  policy institutes"
"285","planetary boundaries and human opportunities","participation_keystems","Stockholm University","public university"
"286","global public health","democratic_keystems","All India Institutes of Medical Sciences","public university"
"287","global public health","democratic_keystems","Chatham House","research  policy institutes"
"288","global public health","democratic_keystems","Harvard University","private university"
"289","global public health","democratic_keystems","Public Health Foundation of India","ngo"
"290","climate change science & negotiations","participation_keystems","Columbia University","private university"
"291","climate change science & negotiations","participation_keystems","European Climate Foundation","ngo"
"292","from the ground up: managing our terrestrial ecosystems","participation_keystems","Columbia University","private university"
"293","from the ground up: managing our terrestrial ecosystems","participation_keystems","George Mason University","public university"
"294","from the ground up: managing our terrestrial ecosystems","participation_keystems","United Nations Development Programme","un"
"295","from the ground up: managing our terrestrial ecosystems","participation_keystems","FAS - Funda<e7><e3>o Amazonas Sustent<e1>vel<U+00A0> (Amazonas Sustainable Foundation)","ngo"
"296","from the ground up: managing our terrestrial ecosystems","participation_keystems","Universidade Estadual do Rio de Janeiro (Federal Rural University of Rio de Janeiro)","public university"
"297","laudato si<u+0092>: on care for our common home","participation_keystems","Columbia University","private university"
"298","laudato si<u+0092>: on care for our common home","participation_keystems","International Monetary Fund","finance"
"299","laudato si<u+0092>: on care for our common home","participation_keystems","Pontifical Academy of Sciences","cultural institution"
"300","laudato si<u+0092>: on care for our common home","participation_keystems","Roman Catholic Church","cultural institution"
"301","laudato si<u+0092>: on care for our common home","participation_keystems","World Conference of Religions for Peace","ngo"
"302","transforming development: the science and practice of resilience thinking","democratic_keystems","Stockholm Resilience Centre","research  policy institutes"
"303","transforming development: the science and practice of resilience thinking","democratic_keystems","University of Victoria","public university"
"304","changingmindsets in public institutions to implement the 2030 agenda for sustainable development<u+200b>","democratic_keystems",NA,NA
"305","transparency, accountability and ethics in public institutions","democratic_keystems",NA,NA
"306","strengthening institutional arrangements and governance capacities for policy coherence<u+200b>","democratic_keystems",NA,NA
"307","effective national to local public governance for sdg implementation","democratic_keystems",NA,NA
"308","government innovation for social inclusion of vulnerable groups","participation_keystems",NA,NA
"309","risk-informed governance and innovative technology for disaster risk reduction and resilience <u+200b>","reflex_adpt_keystems",NA,NA
"310","innovation and digital government for public service delivery <u+200b>","democratic_keystems",NA,NA
"311","digit4sd: digital government implementation","democratic_keystems",NA,NA
"312","e-government for womens empowerment <u+200b>","democratic_keystems",NA,NA
"313","integrated policies and policy coherence for the sdgs","policy_coh_keystems",NA,NA
"314","the sdg primer","participation_keystems",NA,NA
"315","the un sustainable development cooperation framework","participation_keystems",NA,NA
"316","formation introductive sur la jeunesse, la paix et la scurit","participation_keystems",NA,NA
"317","o guia de iniciao de juventude, paz e segurana","participation_keystems",NA,NA
"318","manual bsico sobre la juventud, la paz y la seguridad","participation_keystems",NA,NA
"319","plan-cadre de coopration des nations unies pour le dveloppement durable","democratic_keystems",NA,NA
"320","the paris agreement on climate change as a development agenda","participation_keystems",NA,NA
"321","unleashing the power of the private sector for the 2030 agenda","participation_keystems",NA,NA
"322","sdg indicator 5.a.1 - equal tenure rights for women on agricultural land","reflex_adpt_keystems","Food and Agriculture Organization of the United Nations","un"
"323","public financial management","participation_keystems",NA,NA
"324","trainfortrade e-learn course on international merchandise trade statistics","reflex_adpt_keystems","UNCTAD",NA
"325","trainfortrade e-learn course on international merchandise trade statistics","reflex_adpt_keystems","WTO","government"
"326","social indicators for public policies and programmes","reflex_adpt_keystems","Brazilian Institute of Geography and Statistics",NA
"327","introduction to big data for sustainable development","reflex_adpt_keystems","Data-Pop Alliance","research  policy institutes"
"328","communicating gender statistics","reflex_adpt_keystems",NA,NA
"329","designing a multidimensional poverty index","participation_keystems","Oxford","government"
"330","designing a multidimensional poverty index","participation_keystems","UNDP","un"
"331","public-private partnerships","participation_keystems",NA,NA
"332","data planning with adapt","reflex_adpt_keystems",NA,NA
"333","questionnaire development and testing","reflex_adpt_keystems",NA,NA
"334","constructing producer price indexes and import and export price indexes","reflex_adpt_keystems","U.S. Bureau of Labor Statistics",NA
"335","environmental sdg indicators","reflex_adpt_keystems","UNEP","un"
"336","environmental sdg indicators","reflex_adpt_keystems","UNITAR","un"
"337","sdg indicators 15.1.1 and 15.2.1 - forest area and sustainable forest management","reflex_adpt_keystems","Food and Agriculture Organization of the United Nations","un"
"338","official statistics for sdgs","reflex_adpt_keystems","Statistical Institute for Asia and the Pacific","un"
"339","understanding data and statistics better","reflex_adpt_keystems","UNITAR","un"
"340","understanding data and statistics better","reflex_adpt_keystems","UN ECA","un"
"341","national metadata for sdgs","reflex_adpt_keystems",NA,NA
"342","communicating statistics on women's economic empowerment","reflex_adpt_keystems",NA,NA
"343","strengthening stakeholder engagement for the 2030 agenda","participation_keystems","UN DESA","un"
"344","strengthening stakeholder engagement for the 2030 agenda","participation_keystems","UNITAR","un"
"345","economic indicators","reflex_adpt_keystems","U.S. Bureau of Labor Statistics",NA
"346","normativa del snieg de mxico","policy_coh_keystems",NA,NA
"347","sdg indicator 2.4.1 - sustainable agriculture","reflex_adpt_keystems","Food and Agriculture Organization of the United Nations","un"
"348","sdg indicator 2.c.1 - food price anomalies","reflex_adpt_keystems","Food and Agriculture Organization of the United Nations","un"
"349","climate mitigation initiatives","reflex_adpt_keystems",NA,NA
"350","sdg indicator 14.4.1 - fish stocks sustainability","reflex_adpt_keystems","Food and Agriculture Organization of the United Nations","un"
"351","infrastructure, public-private partnerships, and fiscal management","reflex_adpt_keystems",NA,NA
"352","sdg indicator 2.a.1  agriculture orientation index","reflex_adpt_keystems",NA,NA
"353","geospatial information technology in fragile contexts","reflex_adpt_keystems","United Nations Institute for Training and Research","research  policy institutes"
"354","calidad de registros administrativos","policy_coh_keystems",NA,NA
"355","sdg sub-indicator 12.3.1.a  food loss index","reflex_adpt_keystems",NA,NA
"356","e-learning on gender statistics","reflex_adpt_keystems","United Nations Economic and Social Commission for Western Asia","un"
"357","ensuring womens legal rights to land ownership and/or control","reflex_adpt_keystems",NA,NA
"358","unece gender statistics toolkit","reflex_adpt_keystems","United Nations Economic Commission for Europe","un"
"359","e-training on the framework for development of environmental statistics (fdes)","reflex_adpt_keystems","United Nations Economic Commission for Africa","un"
"360","sdg indicator 2.1.2 - using the food insecurity experience scale (fies)","reflex_adpt_keystems","Food and Agriculture Organization of the United Nations","un"
"361","poverty statistics for sdgs","reflex_adpt_keystems","Statistical Institute for Asia and the Pacific","un"
"362","survey skills development course","reflex_adpt_keystems","Brazilian Institute of Geography and Statistics",NA
"363","fisheries and aquaculture statistics","reflex_adpt_keystems","Statistical Institute for Asia and the Pacific","un"
"364","international business alliance","democratic_keystems","United Nations Industrial Development Organization","un"
"365","labour productivity and income of small-scale food producers","reflex_adpt_keystems","Food and Agriculture Organization of the United Nations","un"
"366","e-learning series on public-private partnerships","reflex_adpt_keystems","United Nations Economic and Social Commission for Asia and the Pacific","un"
"367","sdg indicators 2.5.1 and 2.5.2 - plant and animal genetic resources","reflex_adpt_keystems","Food and Agriculture Organization of the United Nations","un"
"368","labor market information: business establishment surveys","reflex_adpt_keystems","U.S. Bureau of Labor Statistics",NA
"369","e-training on the compilation and application of supply-use tables (suts) in afr","democratic_keystems","United Nations Economic Commission for Africa","un"
"370","civil registration and vital statistics systems","democratic_keystems",NA,NA
"371","seea for policy makers","democratic_keystems",NA,NA
"372","introduction to data governance for monitoring the sdgs","reflex_adpt_keystems","UNITAR","un"
"373","compilation and application of environmentally extended supply-use tables","democratic_keystems","United Nations Economic Commission for Africa","un"
"374","evaluation of  public policies and programmes","reflex_adpt_keystems","Brazilian Institute of Geography and Statistics",NA
"375","fundamental principles of the official statistics","participation_keystems","Brazilian Institute of Geography and Statistics",NA
"376","sdg indicator 2.1.1 - prevalence of undernourishment (pou)","reflex_adpt_keystems","Food and Agriculture Organization of the United Nations","un"
"377","introduction to index insurance","participation_keystems",NA,NA
"378","introduction to standards and sustainability","participation_keystems",NA,NA
"379","el snieg de mxico","policy_coh_keystems",NA,NA
"380","introduction to sustainable development goal indicators under fao custodianship","reflex_adpt_keystems","Food and Agriculture Organization of the United Nations","un"
"381","e-training on gdp re-basing","democratic_keystems","United Nations Economic Commission for Africa","un"
"382","follow-up and review (fur) and the voluntary national review (vnr)","policy_coh_keystems","United Nations Economic and Social Commission for Asia and the Pacific","un"
"383","national disaster risk reduction strategies","democratic_keystems","UN Office for Disaster Risk Reduction","un"
"384","sdg indicator 14.b.1 - securing sustainable small-scale fisheries","reflex_adpt_keystems","Food and Agriculture Organization of the United Nations","un"
"385","raising ambition - how to set science-based targets aligning with 1.5c pathways","reflex_adpt_keystems",NA,NA
"386","public-private-partnerships (ppp)","participation_keystems",NA,NA
"387","labor market information: household labor force surveys","reflex_adpt_keystems","U.S. Bureau of Labor Statistics",NA
"388","statistical methods for correcting selection bias","reflex_adpt_keystems","Data-Pop Alliance","research  policy institutes"
"389","web data collection and analysis","reflex_adpt_keystems","Data-Pop Alliance","research  policy institutes"
"390","strategic planning for territorial development and the 2030 agenda","participation_keystems","United Nations Economic Commission for Latin America  and the Caribbean","un"
"391","machine learning on satellite imagery","reflex_adpt_keystems","Data-Pop Alliance","research  policy institutes"
"392","Extractive Sector: Sustainability and Development in Latin America and the Caribbean","democratic_keystems",NA,NA
"393","Partnerships: a vehicle for sustainable development","participation_keystems",NA,NA
"394","Introductory training on youth, peace and security","participation_keystems",NA,NA
"395","United Nations Development Assistance Framework (UNDAF)","policy_coh_keystems",NA,NA
